DUD,CHEMBL1087078,C#CCOc3nc(c1ccccc1)nc4sc2CCCc2c34
DUD,CHEMBL610435,OC[C@H]3OC(n1cnc2c(NCCS(O)(=O)=O)ncnc12)[C@H](O)[C@@H]3O
DUD,CHEMBL605065,CCNC(=O)[C@H]4OC(n2cnc3c(N)nc(C#Cc1ccc(CCC(O)=O)cc1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL1093479,Ic5cccc(n1c(=S)sc3c1ncn4nc(c2ccco2)nc34)c5
DUD,CHEMBL1092271,C=CCn1c(=S)sc3c1ncn4nc(c2ccco2)nc34
DUD,CHEMBL336608,CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(NCCc3c[nH]cn3)nc45)[C@H](O)[C@@H]6O
DUD,CHEMBL136689,COc5ccc(CCCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)cc5
DUD,CHEMBL130830,CCNC(=O)[C@H]4O[C@@H](n2cnc3c(N)nc(N[C@@H]1CCC[C@H]1O)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL1095999,Nc4nc(c1ccco1)c3c(=O)c2ccccc2c3n4
DUD,CHEMBL369573,Nc4nc(c1ccccc1)c3c(=O)c2ccccc2c3n4
DUD,CHEMBL113142,Nc3nc(NCCc1ccc(O)cc1)nc4nc(c2ccco2)nn34
DUD,CHEMBL245848,COc6ccc(N5CCN(CCn1cnc3c1nc(N)n4nc(c2ccco2)nc34)CC5)cc6
DUD,CHEMBL22202,Nc4nc2n(CCc1ccc(N(CCO)CCO)cc1)ncc2c5nc(c3ccco3)nn45
DUD,CHEMBL16687,Nc3nc1ccc(Cl)cc1c4nc(c2ccco2)nn34
DUD,CHEMBL131457,CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(N[C@@H]3CCC[C@H]3O)nc45)[C@H](O)[C@@H]6O
DUD,CHEMBL423542,Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45
DUD,CHEMBL281811,Cn2c(C1CCCCC1)nc3n(C)c(=O)n(C)c(=O)c23
DUD,CHEMBL282888,Nc5nc3n(CCCc2ccc1OC(CO)(CO)Oc1c2)ncc3c6nc(c4ccco4)nn56
DUD,CHEMBL487569,COc3cc(OC)cc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)c3
DUD,CHEMBL605668,Cc4ccc(CCOc3nc(N)c2ncn(C1O[C@@H](CO)[C@H](O)[C@@H]1O)c2n3)cc4
DUD,CHEMBL429125,COc1cc(CN(C)C)ccc1OCC(=O)Nc4cc(n2nc(C)cc2C)nc(c3ccc(C)o3)n4
DUD,CHEMBL255739,CN(C)Cc4ccc(CC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)cc4
DUD,CHEMBL373700,Nc5nc(N3CCN2C[C@@H](COc1cccc(F)c1)CC[C@H]2C3)nc6nc(c4ccco4)nn56
DUD,CHEMBL327708,CCCn4c(=O)n(CCCOC(=O)c1ccc(S(F)(=O)=O)cc1)c3[nH]c(C2CCCC2)nc3c4=O
DUD,CHEMBL609256,Nc3nc(N/N=C/C1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL485765,CC(=O)Nc4cc(c2cccc(N1CCCC1)n2)nc(n3nc(C)cc3C)n4
DUD,CHEMBL144360,CCCn4c(=O)n(CCCNC(=O)c1ccc(S(F)(=O)=O)cc1)c3[nH]c(C2CCCCC2)nc3c4=O
DUD,CHEMBL470942,Nc5nc(N(CCN2CCN(c1ccc(F)cc1F)CC2)CC3CC3)cc6nc(c4ccco4)nn56
DUD,CHEMBL480542,CN(CCN2CCN(c1ccc(F)cc1F)CC2)c5cc4nc(c3cnco3)nn4c(N)n5
DUD,CHEMBL480570,CN(CCN2CCN(c1ccc(F)cc1F)CC2)c5cc4nc(c3nccnc3C)nn4c(N)n5
DUD,CHEMBL222868,Nc5nc(NC[C@@H]3CC[C@@H]2CN(c1ncccn1)CCN2C3)nc6nc(c4ccco4)nn56
DUD,CHEMBL373560,Nc5nc(N3CCN2C[C@@H](Cn1ccnc1)CC[C@H]2C3)nc6nc(c4ccco4)nn56
DUD,CHEMBL222784,Nc5nc(N3CCN2C[C@@H](COc1cccnc1)CC[C@H]2C3)nc6nc(c4ccco4)nn56
DUD,CHEMBL16867,Nc4nc2nn(CCc1ccccc1)cc2c5nc(c3ccco3)nn45
DUD,CHEMBL611607,Nc3nc(N/N=C/C1CCC=CC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL321218,CCCn4c(=O)n(CCCNC(=O)c1ccc(S(F)(=O)=O)cc1)c3[nH]c(C2CCCC2)nc3c4=O
DUD,CHEMBL354419,Nc4nc(c2cccc(N1CCC(=O)CC1)c2)cc5nc(c3ccco3)nn45
DUD,CHEMBL393410,COCCOc6ccc(N5CCN(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)CC5)c(F)c6
DUD,CHEMBL186113,CCn5nnc([C@H]4O[C@@H](n2cnc3c(N)nc(N[C@H](CO)Cc1ccccc1)nc23)[C@H](O)[C@@H]4O)n5
DUD,CHEMBL487553,COC4CCN(c3cccc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)n3)CC4
DUD,CHEMBL487554,COC4CN(c3cccc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)n3)C4
DUD,CHEMBL611583,CCNC(=O)[C@H]4OC(n2cnc3c(N)nc(CC1CCC(CO)CC1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL1086847,Nc4nc(c1nccs1)c3c(=O)c2ccccc2c3n4
DUD,CHEMBL179265,Nc5nc(c3cccc(N1CCC2(CC1)OCCO2)c3)cc6nc(c4ccco4)nn56
DUD,CHEMBL176144,CCCCOC(=O)N5CCN(c4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5
DUD,CHEMBL175476,Nc5nc(c3cccc(N2CCN(C(=O)CN1CCOCC1)CC2)c3)cc6nc(c4ccco4)nn56
DUD,CHEMBL256332,Cc5cc(C)n(c4cc(NC(=O)COc2cc(F)cc(CN1CCCC1)c2)nc(c3ccc(C)o3)n4)n5
DUD,CHEMBL521438,COc6ccc(c5ccc(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)cc5)cc6
DUD,CHEMBL514939,COCCN(CCN2CCN(c1ccc(F)cc1F)CC2)c5cc4nc(c3ccco3)nn4c(N)n5
DUD,CHEMBL605878,Nc4nc(OCCc2ccc1ccccc1c2)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45
DUD,CHEMBL401321,CC(=O)Nc3cc(n1cccn1)nc(c2ccco2)n3
DUD,CHEMBL1086846,Nc4nc(c1cccs1)c3c(=O)c2ccccc2c3n4
DUD,CHEMBL190,Cn2c(=O)n(C)c1nc[nH]c1c2=O
DUD,CHEMBL240847,Nc6nc4n(CCN3CCN(c2ccc(OCCOC1CC1)cc2)CC3)ncc4c7nc(c5ccco5)nn67
DUD,CHEMBL519111,Cc6ccc(c5ccc(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)cc5)cn6
DUD,CHEMBL603781,CCNC(=O)[C@H]4OC(n2cnc3c(N)nc(C#CC1(O)CCCC1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL86605,CC(Cc1ccccc1)Nc3ncnc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL374881,Nc6nc(N4CCN3C[C@@H](COc2ccc1ncccc1c2)CC[C@H]3C4)nc7nc(c5ccco5)nn67
DUD,CHEMBL487572,CN(C)c3cccc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)n3
DUD,CHEMBL77691,CCn3c(=O)n(CC)c2nc(/C=C/c1ccc(OC)c(C)c1OC)n(C)c2c3=O
DUD,CHEMBL608663,Nc3nc(N\N=C\CC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL246054,COCCOc6ccc(C5CCN(CCn1cnc3c1nc(N)n4nc(c2ccco2)nc34)CC5)cc6
DUD,CHEMBL253528,Cc4cc(OCC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)cc(C)n4
DUD,CHEMBL472111,Nc5nc3n(CCN2CCc1ccc(N(=O)=O)cc1CC2)ncc3c6nc(c4ccco4)nn56
DUD,CHEMBL480380,COCCOc5ccc(N4CCN(CCN(C)c3cc2nc(c1cccc(C#N)c1)nn2c(N)n3)CC4)cc5
DUD,CHEMBL517886,Nc4ccc(Cn2nnc3c(c1ccco1)nc(N)nc23)cc4F
DUD,CHEMBL486162,CN4CCN(c3cccc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)n3)CC4
DUD,CHEMBL315150,CC(C)CCn4cc2c(nc(N)n3nc(c1ccco1)nc23)n4
DUD,CHEMBL360241,CC(C)c4ccc3Cc2c(c1ccc(Br)o1)nc(N)nc2c3c4
DUD,CHEMBL360707,Nc5nc(c3cccc(N2CCC(N1CCOCC1)CC2)c3)cc6nc(c4ccco4)nn56
DUD,CHEMBL255951,Cc5cc(C)n(c4cc(NC(=O)Cc2ccc(CN1CCOCC1)cc2)nc(c3ccc(C)o3)n4)n5
DUD,CHEMBL174979,Nc3nc(NCCc1ccc(O)cc1)cc4nc(c2ccco2)nn34
DUD,CHEMBL520229,CC(=O)Nc4cc(c2cccc(N1CCOCC1)n2)nc(n3nc(C)cc3C)n4
DUD,CHEMBL1098458,Nc5nc(c1ccccc1)c4c(=O)c3ccc(NCCc2ccncc2)cc3c4n5
DUD,CHEMBL1098765,Nc5nc(c1ccccc1)c4c(=O)c3ccc(NCCc2ccccn2)cc3c4n5
DUD,CHEMBL246467,Nc5nc3n(CCN2CCN(c1ccc(Cl)cn1)CC2)cnc3c6nc(c4ccco4)nn56
DUD,CHEMBL398272,CN4CCN(CC(=O)Nc3cc(c1nccs1)nc(c2ccco2)n3)CC4
DUD,CHEMBL481132,Nc5nc3n(CCc2ccc(c1cnccn1)cc2)ncc3c6nc(c4ccco4)nn56
DUD,CHEMBL611527,Nc3nc(C#CC1(O)CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL603783,CCNC(=O)[C@H]4OC(n2cnc3c(N)nc(C#CC(O)c1ccccc1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL1088247,Nc5nc(c1ccccc1)c4c(=O)c3ccc(CNN2CCOCC2)cc3c4n5
DUD,CHEMBL175961,COCCOc6ccc(N5CCN(c4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6
DUD,CHEMBL270654,Cc4cc(C)n(c3cc(NC(=O)Cc1ccc(S(C)(=O)=O)cc1)nc(c2ccccn2)n3)n4
DUD,CHEMBL256382,COc4ccc(CC(=O)Nc3cc(c1nccs1)nc(c2ccccn2)n3)cc4
DUD,CHEMBL411034,Nc4nc(c1ccco1)c3ncn(C(=O)NCc2ccccc2Cl)c3n4
DUD,CHEMBL409915,Nc4nc(c1ccco1)c3ncn(C(=O)NCc2cccs2)c3n4
DUD,CHEMBL257757,Nc4nc(c1ccco1)c3cnn(Cc2cccc(Cl)c2)c3n4
DUD,CHEMBL260146,Nc4nc(c1ccco1)c3cnn(C(=O)NCc2ccccc2)c3n4
DUD,CHEMBL472026,CN4CCCC(Oc3cccc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)c3)C4
DUD,CHEMBL472460,CN4CCC(Oc3cc(F)cc(c2cc(NC(C)=O)nc(n1nc(C)cc1C)n2)c3)C4
DUD,CHEMBL506250,Nc3nc(c1ccco1)cc(c2ccco2)c3C#N
DUD,CHEMBL373026,Nc3nc(C(=O)NCCc1ccc(O)cc1)cn4nc(c2ccco2)nc34
DUD,CHEMBL594363,Cc3ccc(c2cc(C(=O)NCc1ncc[nH]1)nc(N)n2)o3
DUD,CHEMBL196320,CCN(CC)C(=O)c4cccc(c3cn2nc(c1ccco1)nc2c(N)n3)c4
DUD,CHEMBL426821,CCCCNC(=O)c3cn2nc(c1ccco1)nc2c(N)n3
DUD,CHEMBL359463,CC(O)(Cc1ccncc1)C#Cc4cn3nc(c2ccco2)nc3c(N)n4
DUD,CHEMBL468256,Nc5nc(c1ccco1)c4nnn(Cc3ccc2[nH]ccc2c3)c4n5
DUD,CHEMBL608297,Nc3nc(C#CC1(O)CCCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL68738,OC[C@H]4O[C@H](n2cnc3c(NC1CCCC1)ncnc23)[C@@H](O)[C@H]4O
DUD,CHEMBL180211,COCCOc6ccc(N5CCN(Cc4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6C#N
DUD,CHEMBL256755,Cc5cc(C)n(c4cc(NC(=O)COc1ccccc1CCN2CCOCC2)nc(c3ccc(C)o3)n4)n5
DUD,CHEMBL256125,Cc5cc(C)n(c4cc(NC(=O)COc2cccc(CN1CCOCC1)c2)nc(c3ccc(C)o3)n4)n5
DUD,CHEMBL39503,CCCN3C2N=C(c1ccc(OCC(=O)NCCN)cc1)NC2C(=O)N(CCC)C3=O
DUD,CHEMBL603813,CCNC(=O)[C@H]4OC(n2cnc3c(N)nc(C#CCCCc1ccccc1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL278906,Nc4nc2nn(Cc1ccc(F)cc1)cc2c5nc(c3ccco3)nn45
DUD,CHEMBL1093480,S=c4sc2c(ncn3nc(c1ccco1)nc23)n4CCc5ccccc5
DUD,CHEMBL176229,Nc5nc(c3cccc(N2CCN(CCN1CCOCC1)CC2)c3)cc6nc(c4ccco4)nn56
DUD,CHEMBL406315,CN(C)c3nc(c1nc(C)cs1)c2sccc2n3
DUD,CHEMBL516753,CC(N1CCOCC1)c7ccc6cc(CCn2ncc4c2nc(N)n5nc(c3ccco3)nc45)ccc6n7
DUD,CHEMBL55196,CCCn4c(=O)n(CCC)c3[nH]c(c2ccc(OCC(=O)NCCNC(=O)C(N)Cc1cccs1)cc2)nc3c4=O
DUD,CHEMBL195364,Nc5nc(c1ccco1)c4ncn(Cc3ccc2ccccc2c3)c4n5
DUD,CHEMBL246262,Nc5nc3n(CCN2CCN(c1ncc(F)cn1)CC2)cnc3c6nc(c4ccco4)nn56
DUD,CHEMBL476311,Nc3nc(c1ccco1)cc(c2cccs2)c3C#N
DUD,CHEMBL521242,Nc4nc(SCCN2CCN(c1ccc(F)cc1F)CC2)cc5nc(c3ccco3)nn45
DUD,CHEMBL85549,OC[C@H]4OC(n2cnc3c(NC1CCCCC1)ncnc23)[C@H](O)[C@@H]4O
DUD,CHEMBL177330,Nc3nc(c1ccccn1)cc4nc(c2ccco2)nn34
DUD,CHEMBL187326,Nc4nc(c2cnn(Cc1ccccc1)c2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45
DUD,CHEMBL245645,Nc4nc2n(Cc1ccccc1)cnc2c5nc(c3ccco3)nn45
DUD,CHEMBL409460,CN(C)C[C@@H]4CCCN(CC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)C4
DUD,CHEMBL512133,COCCOc6cccc5CCN(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)Cc56
DUD,CHEMBL481146,COCCOC(C)c6ccc5cc(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)ccc5n6
DUD,CHEMBL252345,O=C(CN1CCOCC1)Nc4cc(n2cccn2)nc(c3ccco3)n4
DUD,CHEMBL470088,Nc5nc3n(CCN2CCc1ncc(Br)cc1C2)ncc3c6nc(c4ccco4)nn56
DUD,CHEMBL482138,Nc6nc4n(CCc3ccc2nc(C(=O)N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67
DUD,CHEMBL475445,COc4ccc(CCSc3cc2nc(c1ccco1)nn2c(N)n3)cc4
DUD,CHEMBL246263,Nc5nc3n(CCN2CCN(c1nccs1)CC2)cnc3c6nc(c4ccco4)nn56
DUD,CHEMBL564473,COCc3cccc(CNC(=O)c2cc(c1ccco1)nc(N)n2)n3
DUD,CHEMBL608966,Nc3nc(N\N=C\CCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL255911,O=C(COc1cccc(C#N)c1)Nc4cc(c2nccs2)nc(c3ccccn3)n4
DUD,CHEMBL479784,Nc6nc4n(CCc3ccc2nc(N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67
DUD,CHEMBL486140,CCC(=O)Nc3cc(c1cncc(OC)c1)nc(n2nc(C)cc2C)n3
DUD,CHEMBL576185,CC(C)CCn5cc3c(nc(NC(=O)Cc1cccc(Cl)c1)n4nc(c2ccco2)nc34)n5
DUD,CHEMBL469893,Nc6nc4n(CCN3CCc2ncc(C1CC1)cc2C3)ncc4c7nc(c5ccco5)nn67
DUD,CHEMBL506101,Nc4nc(c1ccco1)c3nnn(Cc2ccsc2)c3n4
DUD,CHEMBL611528,Nc3nc(C#CC1(O)CCCCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL180109,Nc3nc(c1ccncc1)cc4nc(c2ccco2)nn34
DUD,CHEMBL87459,Nc3nc(NCCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL113967,CC1CCCCN1C(=O)c4cc(N)n3nc(c2ccc(Br)o2)nc3c4
DUD,CHEMBL112773,COC[C@H]1CCCN1C(=O)c4cc(N)n3nc(c2ccc(Br)o2)nc3c4
DUD,CHEMBL246469,COCCOc6ccc(N5CCN(CCn1cnc3c1nc(N)n4nc(c2cccc(F)c2)nc34)CC5)cc6
DUD,CHEMBL252171,CN4CCN(CC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccco2)n3)CC4
DUD,CHEMBL259832,Nc4nc(c1ccco1)c3ncn(C(=O)NCc2ccco2)c3n4
DUD,CHEMBL596308,Cc3ccc(c2cc(C(=O)NCc1ccc[nH]1)nc(N)n2)o3
DUD,CHEMBL187586,Nc4nc(N2CCN(Cc1c(Cl)cncc1Cl)CC2)nc5nc(c3ccco3)nn45
DUD,CHEMBL176039,Nc4nc(NC[C@H]1CCCN1Cc2c(F)cc(F)cc2F)nc5nc(c3ccco3)nn45
DUD,CHEMBL363377,Nc3nc(C(=O)NCc1ccccc1)cn4nc(c2ccco2)nc34
DUD,CHEMBL374149,Nc6nc(N4CCN3C[C@@H](CN(Cc1cccnc1)Cc2cccnc2)CC[C@H]3C4)nc7nc(c5ccco5)nn67
DUD,CHEMBL222097,Nc5nc(N3CCN2C[C@@H](CNCc1ccc(F)cc1F)CC[C@H]2C3)nc6nc(c4ccco4)nn56
DUD,CHEMBL222589,NC[C@@H]5CC[C@H]4CN(c3nc(N)n2nc(c1ccco1)nc2n3)CCN4C5
DUD,CHEMBL572600,CC(C)CCn5cc3c(nc(NC(=O)Cc1cccs1)n4nc(c2ccco2)nc34)n5
DUD,CHEMBL272637,CN(C)C[C@@H]4CCN(CC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)C4
DUD,CHEMBL505787,Cc4csc(c2nc(N)nc3n(Cc1ccccc1F)nnc23)n4
DUD,CHEMBL551368,Cc1ccccc1CNC(=O)c3cc(c2ccco2)nc(N)n3
DUD,CHEMBL75416,CC(C)(C)OC(=O)C1CCCN1CC(O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)OCc3ccccc3
DUD,CHEMBL314313,Nc3nc(NCCC1=CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL392136,Cc4ccc(c3nn2c(N)nc1ccc(Cl)cc1n2c3=O)cc4
DUD,CHEMBL256546,Cc5cc(C)n(c4cc(NC(=O)COc2cccc(CCN1CCOCC1)c2)nc(c3ccc(C)o3)n4)n5
DUD,CHEMBL510959,COc7cc6CCN(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)C(Cc5ccccc5)c6cc7OC
DUD,CHEMBL520036,CC(=O)Nc4cc(c2cccc(N1CCCOCC1)n2)nc(n3nc(C)cc3C)n4
DUD,CHEMBL460799,Nc4nc(c1ccco1)c3nnn(Cc2cccs2)c3n4
DUD,CHEMBL608005,Nc3nc(C#CCC1CCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL270314,CN(C)[C@H]4CCN(CCC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)C4
DUD,CHEMBL426952,Nc5nc(c3cccc(CN2CCN(c1nccs1)CC2)c3)cc6nc(c4ccco4)nn56
DUD,CHEMBL1087709,Nc5nc(c1ccccc1)c4c(=O)c3cccc(CN2CCCC2)c3c4n5
DUD,CHEMBL315562,Nc4nc2nn(Cc1ccc(F)cc1)nc2c5nc(c3ccco3)nn45
DUD,CHEMBL608029,CCCCC#Cc4nc(N)c3ncn(C2O[C@H](C(=O)NC1CC1)[C@@H](O)[C@H]2O)c3n4
DUD,CHEMBL1096134,CN5CCN(c4ccc3c(=O)c2c(c1ccccc1)nc(N)nc2c3c4)CC5
DUD,CHEMBL508786,COC[C@H]1CCCN1c3cc(NC(C)=O)nc(c2ccc(C)o2)n3
DUD,CHEMBL592541,CCC(CC)Nc3nc(NCCc1cn(CC)cn1)nc4n([C@@H]2C[C@H](NC(=O)CC)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL489592,CCn3c(=O)n(CC)c2nc(\C=C\C=C\c1ccccc1)n(C)c2c3=O
DUD,CHEMBL372475,Nc4nc(c1ccco1)c3ncn(Cc2ccc(C(F)(F)F)cc2F)c3n4
DUD,CHEMBL260718,OC[C@@H]1CCCN1c4nc(c2nccs2)c3sccc3n4
DUD,CHEMBL481737,COc4ccc(CCOc3cc2nc(c1ccco1)nn2c(N)n3)cc4
DUD,CHEMBL480556,COCCOc5ccc(N4CCN(CCOc3cc2nc(c1ccco1)nn2c(N)n3)CC4)cc5
DUD,CHEMBL360446,Nc3nc(c1cccc(CO)c1)cc4nc(c2ccco2)nn34
DUD,CHEMBL1095822,Nc5nc(c1ccccc1)c4c(=O)c3ccc(N2CCOCC2)cc3c4n5
DUD,CHEMBL112631,CN(C)C(=O)CN(C)C(=O)c3cc(N)n2nc(c1ccc(Br)o1)nc2c3
DUD,CHEMBL1088236,Nc5nc(c1ccccc1)c4c(=O)c3ccc(CNN2CCCCC2)cc3c4n5
DUD,CHEMBL521029,CC(=O)Nc4cc(c2cncc(N1CCOCC1)c2)nc(n3nc(C)cc3C)n4
DUD,CHEMBL1171718,COc2ccc(N(CC(C)C)C(C)=O)c3sc(NC(=O)c1ccc(F)cc1)nc23
DUD,CHEMBL1171164,CCN(C(C)=O)c3ccc(OC)c4nc(NC(=O)c2cnn(Cc1cccc(C(F)(F)F)c1)c2)sc34
DUD,CHEMBL173941,Nc4nc(N2CCN(Cc1c(F)cc(F)cc1F)CC2)nc5nc(c3ccco3)nn45
DUD,CHEMBL179478,Nc4nc(NC[C@H]1CCCN1Cc2ccc(Cl)o2)nc5nc(c3ccco3)nn45
DUD,CHEMBL221573,Nc6nc(N4CCN3C[C@@H](CN(Cc1ccncc1)Cc2ccncc2)CC[C@H]3C4)nc7nc(c5ccco5)nn67
DUD,CHEMBL1087079,C#CCOc3nc(c1ccccc1)nc4sc2CCCCc2c34
DUD,CHEMBL22113,COc5ccc(NC(=O)Nc3nc1nn(C)c(SC)c1c4nc(c2ccco2)nn34)cc5
DUD,CHEMBL1095811,Nc5nc(c1ccccc1)c4c(=O)c3ccc(NCCN2CCS(=O)(=O)CC2)cc3c4n5
DUD,CHEMBL195503,Nc5nc(c1ccco1)c4ncn(Cc2ccccc2CS(=O)(=O)c3ccccc3)c4n5
DUD,CHEMBL603581,COc5cc(OC)cc(C(CNc2ncnc3n(C1O[C@H](CO)[C@@H](O)[C@H]1O)cnc23)c4ccccc4C)c5
DUD,CHEMBL572601,CCCCn5cc3c(nc(NC(=O)Cc1ccsc1)n4nc(c2ccco2)nc34)n5
DUD,CHEMBL1087462,Nc5nc(c1ccccc1)c4c(=O)c3cccc(CN2CCOCC2)c3c4n5
DUD,CHEMBL196258,CCCCCc3nc(N)c2nc(n1nccn1)n(C)c2n3
DUD,CHEMBL260719,C1CC1c4nc(c2nccs2)c3sccc3n4
DUD,CHEMBL610443,Nc4nc(N/N=C/C1=CC2CCC1C2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45
DUD,CHEMBL605461,Nc3nc(OCCc1ccsc1)nc4n(C2O[C@@H](CO)[C@H](O)[C@@H]2O)cnc34
DUD,CHEMBL610362,Nc3nc(C#CCCC1CCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL607796,Nc3nc(N/N=C/C1=CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34
DUD,CHEMBL423739,CCNC(=O)[C@H]4O[C@@H](n2cnc3c(N)nc(\C=C\CCCc1ccccc1)nc23)[C@H](O)[C@@H]4O
DUD,CHEMBL118164,Nc4ccc(n3nc2c(N)nc1ccccc1n2c3=O)cc4
DUD,CHEMBL175824,CN(CCc1ccccc1)Cc5cccc(c4cc3nc(c2ccco2)nn3c(N)n4)c5
DUD,CHEMBL404864,Cc4cc(C)nc(OCC(=O)Nc3cc(n1nc(C)cc1C)nc(c2ccc(C)o2)n3)n4
DUD,CHEMBL605667,Nc3nc(OCCc1cccs1)nc4n(C2O[C@@H](CO)[C@H](O)[C@@H]2O)cnc34
DUD,CHEMBL418564,CN6CCN(S(=O)(=O)c5ccc(CCn1ncc3c1nc(N)n4nc(c2ccco2)nc34)cc5)CC6
DUD,CHEMBL360029,Nc5nc(c1ccc(Br)o1)c4Cc3ccc(N2CCCC2)cc3c4n5
DUD,CHEMBL106265,Cn3c(=O)n(C)c2[nH]c(C1CCCC1)nc2c3=O
